,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__l2_regularization,param_classifier__learning_rate,param_classifier__max_bins,param_classifier__max_leaf_nodes,param_classifier__min_samples_leaf,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
55,0.3119790077209473,0.02753918998595872,0.03221001625061035,0.003401189644725772,0.025652144509084034,0.567726540770174,2,204,6,"{'classifier__l2_regularization': np.float64(0.025652144509084034), 'classifier__learning_rate': np.float64(0.567726540770174), 'classifier__max_bins': np.int64(2), 'classifier__max_leaf_nodes': np.int64(204), 'classifier__min_samples_leaf': np.int64(6)}",0.8074245939675174,0.7964782964782965,0.7989352989352989,0.7982527982527983,0.8000273000273,0.8002236575322422,0.003780579992877353,260
56,0.22770538330078124,0.030303984867902565,0.03143353462219238,0.0027508001851679212,0.0026087230350929753,0.498897713230261,2,12,15,"{'classifier__l2_regularization': np.float64(0.0026087230350929753), 'classifier__learning_rate': np.float64(0.498897713230261), 'classifier__max_bins': np.int64(2), 'classifier__max_leaf_nodes': np.int64(12), 'classifier__min_samples_leaf': np.int64(15)}",0.8081070015012966,0.8008463008463008,0.8001638001638002,0.7974337974337974,0.8033033033033034,0.8019708406496996,0.0035928449159403435,250
57,0.32381792068481446,0.006762093422368089,0.04584794044494629,0.0032572169906795183,0.4666896001928137,0.14044717805724313,216,3,43,"{'classifier__l2_regularization': np.float64(0.4666896001928137), 'classifier__learning_rate': np.float64(0.14044717805724313), 'classifier__max_bins': np.int64(216), 'classifier__max_leaf_nodes': np.int64(3), 'classifier__min_samples_leaf': np.int64(43)}",0.8534188617442336,0.8592683592683593,0.8592683592683593,0.8554463554463555,0.858995358995359,0.8572794589445334,0.0024133064935331827,30
58,1.149826431274414,0.1519096014103858,0.10185275077819825,0.020556636035304682,7.241074237611713,0.07130334526411652,6,146,18,"{'classifier__l2_regularization': np.float64(7.241074237611713), 'classifier__learning_rate': np.float64(0.07130334526411652), 'classifier__max_bins': np.int64(6), 'classifier__max_leaf_nodes': np.int64(146), 'classifier__min_samples_leaf': np.int64(18)}",0.8281697829944042,0.8293748293748294,0.8307398307398307,0.8288288288288288,0.8303303303303303,0.8294887204536447,0.0009446277879100071,178
59,0.12369160652160645,0.005311561018579136,0.023296356201171875,0.003461834208694183,0.0005141213557877786,4.475210006773604,229,3,5,"{'classifier__l2_regularization': np.float64(0.0005141213557877786), 'classifier__learning_rate': np.float64(4.475210006773604), 'classifier__max_bins': np.int64(229), 'classifier__max_leaf_nodes': np.int64(3), 'classifier__min_samples_leaf': np.int64(5)}",0.2845639415859151,0.2798252798252798,0.27559377559377557,0.28883428883428885,0.28856128856128854,0.2834757148801096,0.005122738620217165,497
60,1.095042610168457,0.02445282891356647,0.09129972457885742,0.004876182986047436,0.007594705912405568,0.061669239771847524,42,130,3,"{'classifier__l2_regularization': np.float64(0.007594705912405568), 'classifier__learning_rate': np.float64(0.061669239771847524), 'classifier__max_bins': np.int64(42), 'classifier__max_leaf_nodes': np.int64(130), 'classifier__min_samples_leaf': np.int64(3)}",0.8530094172239662,0.8587223587223587,0.8587223587223587,0.8520338520338521,0.8557193557193558,0.8556414684843782,0.0027904274235278992,53
61,0.5608801364898681,0.09661603991535779,0.06362013816833496,0.010426517872516276,210.53598768275606,0.4814665470629162,18,87,33,"{'classifier__l2_regularization': np.float64(210.53598768275606), 'classifier__learning_rate': np.float64(0.4814665470629162), 'classifier__max_bins': np.int64(18), 'classifier__max_leaf_nodes': np.int64(87), 'classifier__min_samples_leaf': np.int64(33)}",0.8524634911969429,0.8561288561288561,0.8542178542178542,0.8513513513513513,0.8543543543543544,0.8537031814498718,0.00165171114868276,76
62,0.7563528060913086,0.03242069832586024,0.08981451988220215,0.005649758131795945,1.489767390776958e-06,0.0025144328572502777,9,51,19,"{'classifier__l2_regularization': np.float64(1.489767390776958e-06), 'classifier__learning_rate': np.float64(0.0025144328572502777), 'classifier__max_bins': np.int64(9), 'classifier__max_leaf_nodes': np.int64(51), 'classifier__min_samples_leaf': np.int64(19)}",0.7589736590691961,0.758940758940759,0.758940758940759,0.758940758940759,0.758940758940759,0.7589473389664464,1.316005137486087e-05,305
63,0.2229978084564209,0.022353577568757263,0.03327665328979492,0.007257059703672276,1.4416747852799425e-06,2.0548026897919534,94,105,2,"{'classifier__l2_regularization': np.float64(1.4416747852799425e-06), 'classifier__learning_rate': np.float64(2.0548026897919534), 'classifier__max_bins': np.int64(94), 'classifier__max_leaf_nodes': np.int64(105), 'classifier__min_samples_leaf': np.int64(2)}",0.7894090350757472,0.77996177996178,0.7605787605787606,0.8086268086268086,0.6895986895986896,0.7656350147683572,0.04105080518915183,303
64,0.7948615074157714,0.09447947695035225,0.08598313331604004,0.003947338122213349,0.00021609782651111416,0.003433484253945633,215,44,29,"{'classifier__l2_regularization': np.float64(0.00021609782651111416), 'classifier__learning_rate': np.float64(0.003433484253945633), 'classifier__max_bins': np.int64(215), 'classifier__max_leaf_nodes': np.int64(44), 'classifier__min_samples_leaf': np.int64(29)}",0.7589736590691961,0.758940758940759,0.758940758940759,0.758940758940759,0.758940758940759,0.7589473389664464,1.316005137486087e-05,305
65,0.12680339813232422,0.006934279708272894,0.021969175338745116,0.003576064378675053,7.515039992459886e-06,4.8024238507823895,19,18,7,"{'classifier__l2_regularization': np.float64(7.515039992459886e-06), 'classifier__learning_rate': np.float64(4.8024238507823895), 'classifier__max_bins': np.int64(19), 'classifier__max_leaf_nodes': np.int64(18), 'classifier__min_samples_leaf': np.int64(7)}",0.7316773577180292,0.7693147693147693,0.6762216762216762,0.7645372645372646,0.5941850941850941,0.7071872323953666,0.06553925873536821,447
66,1.101443338394165,0.10209838742512427,0.102154541015625,0.007433952236476305,0.003854679865416949,0.004078012327416269,24,132,94,"{'classifier__l2_regularization': np.float64(0.003854679865416949), 'classifier__learning_rate': np.float64(0.004078012327416269), 'classifier__max_bins': np.int64(24), 'classifier__max_leaf_nodes': np.int64(132), 'classifier__min_samples_leaf': np.int64(94)}",0.7589736590691961,0.758940758940759,0.758940758940759,0.758940758940759,0.758940758940759,0.7589473389664464,1.316005137486087e-05,305
67,0.583867073059082,0.0801030114793226,0.07930617332458496,0.01618662178921968,1.6780800100234688e-05,0.07189555237442496,87,37,1,"{'classifier__l2_regularization': np.float64(1.6780800100234688e-05), 'classifier__learning_rate': np.float64(0.07189555237442496), 'classifier__max_bins': np.int64(87), 'classifier__max_leaf_nodes': np.int64(37), 'classifier__min_samples_leaf': np.int64(1)}",0.8554660843455711,0.8662298662298662,0.8609063609063609,0.8574938574938575,0.8600873600873601,0.8600367058126033,0.0036461146432509466,21
68,1.06878981590271,0.1758877921044066,0.09905638694763183,0.014924289642596036,1.4843756996941158,0.09443437596029115,41,81,5,"{'classifier__l2_regularization': np.float64(1.4843756996941158), 'classifier__learning_rate': np.float64(0.09443437596029115), 'classifier__max_bins': np.int64(41), 'classifier__max_leaf_nodes': np.int64(81), 'classifier__min_samples_leaf': np.int64(5)}",0.8541012692780128,0.85995085995086,0.8594048594048594,0.8517608517608518,0.8572208572208572,0.8564877395230882,0.0031330164764350565,38
69,1.1771482467651366,0.15929728973746723,0.10932984352111816,0.023637142794136805,1.8101691558756948e-05,0.003511526937333012,57,95,14,"{'classifier__l2_regularization': np.float64(1.8101691558756948e-05), 'classifier__learning_rate': np.float64(0.003511526937333012), 'classifier__max_bins': np.int64(57), 'classifier__max_leaf_nodes': np.int64(95), 'classifier__min_samples_leaf': np.int64(14)}",0.7589736590691961,0.758940758940759,0.758940758940759,0.758940758940759,0.758940758940759,0.7589473389664464,1.316005137486087e-05,305
70,0.662522268295288,0.058674116948838416,0.07602348327636718,0.0028097859330303877,177.82331800251507,0.01647615391801128,55,44,44,"{'classifier__l2_regularization': np.float64(177.82331800251507), 'classifier__learning_rate': np.float64(0.01647615391801128), 'classifier__max_bins': np.int64(55), 'classifier__max_leaf_nodes': np.int64(44), 'classifier__min_samples_leaf': np.int64(44)}",0.8310358946362768,0.8263718263718264,0.8344253344253344,0.8323778323778324,0.8316953316953317,0.8311812439013202,0.0026597690483169075,170
71,0.3238807678222656,0.007851537514301527,0.04426984786987305,0.0028217571746210375,0.0007341657967053934,0.019761872948711835,194,3,1,"{'classifier__l2_regularization': np.float64(0.0007341657967053934), 'classifier__learning_rate': np.float64(0.019761872948711835), 'classifier__max_bins': np.int64(194), 'classifier__max_leaf_nodes': np.int64(3), 'classifier__min_samples_leaf': np.int64(1)}",0.8072881124607616,0.8075348075348076,0.8076713076713077,0.8075348075348076,0.8067158067158067,0.8073489683834982,0.00033987413480590883,231
72,0.9431961059570313,0.01939571435690743,0.08927488327026367,0.003543028928613918,539.7054893054283,0.03420733772613375,232,89,5,"{'classifier__l2_regularization': np.float64(539.7054893054283), 'classifier__learning_rate': np.float64(0.03420733772613375), 'classifier__max_bins': np.int64(232), 'classifier__max_leaf_nodes': np.int64(89), 'classifier__min_samples_leaf': np.int64(5)}",0.8521905281834311,0.8531258531258531,0.8514878514878514,0.8486213486213486,0.8506688506688507,0.8512188864174671,0.0015298819486721856,92
73,0.5276994228363037,0.03035989706560091,0.06212077140808105,0.0022132020695632064,0.0001628057104794993,0.07786121506179804,2,31,1,"{'classifier__l2_regularization': np.float64(0.0001628057104794993), 'classifier__learning_rate': np.float64(0.07786121506179804), 'classifier__max_bins': np.int64(2), 'classifier__max_leaf_nodes': np.int64(31), 'classifier__min_samples_leaf': np.int64(1)}",0.8066057049269824,0.8018018018018018,0.803030303030303,0.7986622986622987,0.8043953043953044,0.8028990825633381,0.0026513887237376347,246
74,0.6867473125457764,0.06350937134380981,0.08252429962158203,0.013384264093432323,0.9981688370680251,0.0087547567164276,5,35,7,"{'classifier__l2_regularization': np.float64(0.9981688370680251), 'classifier__learning_rate': np.float64(0.0087547567164276), 'classifier__max_bins': np.int64(5), 'classifier__max_leaf_nodes': np.int64(35), 'classifier__min_samples_leaf': np.int64(7)}",0.7952777398662482,0.7948402948402948,0.7944307944307945,0.7962052962052962,0.7974337974337974,0.7956375845552862,0.0010742605565613264,267
75,0.13682713508605956,0.022864145054135344,0.02469644546508789,0.0015060495309510082,0.0020751793977900734,2.7675269449743682,228,7,7,"{'classifier__l2_regularization': np.float64(0.0020751793977900734), 'classifier__learning_rate': np.float64(2.7675269449743682), 'classifier__max_bins': np.int64(228), 'classifier__max_leaf_nodes': np.int64(7), 'classifier__min_samples_leaf': np.int64(7)}",0.7567899549611028,0.65001365001365,0.7372372372372372,0.4950859950859951,0.7716352716352717,0.6821524217866513,0.10260509472560535,459
76,0.13225703239440917,0.005588287906008799,0.022739076614379884,0.002363054133690969,696.0384465528094,8.622316741453995,3,60,23,"{'classifier__l2_regularization': np.float64(696.0384465528094), 'classifier__learning_rate': np.float64(8.622316741453995), 'classifier__max_bins': np.int64(3), 'classifier__max_leaf_nodes': np.int64(60), 'classifier__min_samples_leaf': np.int64(23)}",0.6871843865156272,0.723996723996724,0.7447447447447447,0.7104832104832105,0.6235326235326235,0.697988337854586,0.041663169194698736,452
77,0.22888822555541993,0.01011390552698615,0.0354954719543457,0.001035488031631829,0.0007518091926628809,0.3751233215767595,50,42,12,"{'classifier__l2_regularization': np.float64(0.0007518091926628809), 'classifier__learning_rate': np.float64(0.3751233215767595), 'classifier__max_bins': np.int64(50), 'classifier__max_leaf_nodes': np.int64(42), 'classifier__min_samples_leaf': np.int64(12)}",0.8475501569537328,0.858995358995359,0.8543543543543544,0.8502593502593503,0.8562653562653563,0.8534849153656305,0.004110410987014283,79
78,0.3720561027526855,0.05831157626921311,0.05099787712097168,0.005726180614462287,1.277284454705034,0.20159369519725678,51,21,5,"{'classifier__l2_regularization': np.float64(1.277284454705034), 'classifier__learning_rate': np.float64(0.20159369519725678), 'classifier__max_bins': np.int64(51), 'classifier__max_leaf_nodes': np.int64(21), 'classifier__min_samples_leaf': np.int64(5)}",0.8516446021564078,0.8602238602238602,0.8565383565383565,0.8531258531258531,0.858995358995359,0.8561056062079672,0.0032947669337453065,46
79,0.14977521896362306,0.00844585696963282,0.025296926498413086,0.0017876783730470997,0.022090125609263916,5.465995315407831,93,131,72,"{'classifier__l2_regularization': np.float64(0.022090125609263916), 'classifier__learning_rate': np.float64(5.465995315407831), 'classifier__max_bins': np.int64(93), 'classifier__max_leaf_nodes': np.int64(131), 'classifier__min_samples_leaf': np.int64(72)}",0.7061553159546882,0.7392847392847393,0.7577122577122577,0.7108927108927109,0.7473382473382474,0.7322766542365287,0.02031025412714064,427
80,0.48345155715942384,0.012527059912639592,0.0655454158782959,0.0027335959707388683,323.1388019430676,0.19841649677018142,2,15,37,"{'classifier__l2_regularization': np.float64(323.1388019430676), 'classifier__learning_rate': np.float64(0.19841649677018142), 'classifier__max_bins': np.int64(2), 'classifier__max_leaf_nodes': np.int64(15), 'classifier__min_samples_leaf': np.int64(37)}",0.8063327419134707,0.8020748020748021,0.800982800982801,0.7957957957957958,0.8028938028938029,0.8016159887321346,0.0034166255817963923,253
81,1.0046090602874755,0.010111623763424837,0.0941662311553955,0.0034802809706400467,5.83376199088921,0.04520779852645971,10,114,14,"{'classifier__l2_regularization': np.float64(5.83376199088921), 'classifier__learning_rate': np.float64(0.04520779852645971), 'classifier__max_bins': np.int64(10), 'classifier__max_leaf_nodes': np.int64(114), 'classifier__min_samples_leaf': np.int64(14)}",0.841544970656476,0.8463008463008463,0.8443898443898444,0.8381108381108381,0.840977340977341,0.8422647680870691,0.0028367794342079675,128
82,0.4648764610290527,0.037879018140016735,0.07058048248291016,0.007792070369588513,0.06183371756488077,0.06332226542763791,63,8,9,"{'classifier__l2_regularization': np.float64(0.06183371756488077), 'classifier__learning_rate': np.float64(0.06332226542763791), 'classifier__max_bins': np.int64(63), 'classifier__max_leaf_nodes': np.int64(8), 'classifier__min_samples_leaf': np.int64(9)}",0.8581957144806879,0.8611793611793612,0.8618618618618619,0.8561288561288561,0.8579033579033579,0.859053830310825,0.0021456162829442864,24
83,0.36185288429260254,0.041598503481109335,0.051291370391845705,0.007981860907990874,369.66779445950283,0.0292205551228283,19,3,64,"{'classifier__l2_regularization': np.float64(369.66779445950283), 'classifier__learning_rate': np.float64(0.0292205551228283), 'classifier__max_bins': np.int64(19), 'classifier__max_leaf_nodes': np.int64(3), 'classifier__min_samples_leaf': np.int64(64)}",0.7967790364405622,0.7923832923832924,0.7884247884247885,0.791018291018291,0.7921102921102922,0.7921431400754453,0.0027070911187917846,276
84,1.4415406227111816,0.14520666719880915,0.09567136764526367,0.0061972681278433545,0.0009981251741446966,0.001305179681741318,3,170,9,"{'classifier__l2_regularization': np.float64(0.0009981251741446966), 'classifier__learning_rate': np.float64(0.001305179681741318), 'classifier__max_bins': np.int64(3), 'classifier__max_leaf_nodes': np.int64(170), 'classifier__min_samples_leaf': np.int64(9)}",0.7589736590691961,0.758940758940759,0.758940758940759,0.758940758940759,0.758940758940759,0.7589473389664464,1.316005137486087e-05,305
